open_time_iso,open_time_unix,open,high,low,close,volume,close_time,number_of_trades
2019-11-06 22:00:00,1573095600000,1.00000000,1.00050000,0.99990000,1.00010000,116455.74000000,1573099199999,541
2019-11-06 23:00:00,1573099200000,1.00010000,1.00050000,1.00010000,1.00030000,51748.37000000,1573102799999,349
2019-11-07 00:00:00,1573102800000,1.00030000,1.00110000,0.99990000,1.00070000,828870.15000000,1573106399999,1633
2019-11-07 01:00:00,1573106400000,1.00060000,1.00110000,1.00050000,1.00110000,756560.96000000,1573109999999,1534
2019-11-07 02:00:00,1573110000000,1.00110000,1.00140000,1.00100000,1.00130000,372342.16000000,1573113599999,761
2019-11-07 03:00:00,1573113600000,1.00130000,1.00130000,1.00100000,1.00110000,364137.30000000,1573117199999,662
2019-11-07 04:00:00,1573117200000,1.00110000,1.00160000,1.00040000,1.00160000,485043.84000000,1573120799999,915
2019-11-07 05:00:00,1573120800000,1.00150000,1.00280000,1.00150000,1.00210000,491088.71000000,1573124399999,1490
2019-11-07 06:00:00,1573124400000,1.00210000,1.00260000,1.00130000,1.00160000,154167.21000000,1573127999999,661
2019-11-07 07:00:00,1573128000000,1.00160000,1.00260000,1.00130000,1.00150000,152808.54000000,1573131599999,623
2019-11-07 08:00:00,1573131600000,1.00150000,1.00260000,1.00130000,1.00130000,213247.57000000,1573135199999,842
2019-11-07 09:00:00,1573135200000,1.00130000,1.00190000,1.00080000,1.00120000,108407.61000000,1573138799999,348
2019-11-07 10:00:00,1573138800000,1.00120000,1.00160000,1.00090000,1.00130000,133297.92000000,1573142399999,408
2019-11-07 11:00:00,1573142400000,1.00130000,1.00260000,1.00130000,1.00150000,122645.39000000,1573145999999,749
2019-11-07 12:00:00,1573146000000,1.00180000,1.00230000,1.00120000,1.00140000,40251.10000000,1573149599999,220
2019-11-07 13:00:00,1573149600000,1.00140000,1.00240000,1.00110000,1.00180000,96792.38000000,1573153199999,573
2019-11-07 14:00:00,1573153200000,1.00180000,1.00240000,1.00090000,1.00100000,74501.21000000,1573156799999,343
2019-11-07 15:00:00,1573156800000,1.00100000,1.00190000,1.00070000,1.00120000,52655.69000000,1573160399999,244
2019-11-07 16:00:00,1573160400000,1.00120000,1.00240000,1.00080000,1.00130000,92246.00000000,1573163999999,595
2019-11-07 17:00:00,1573164000000,1.00140000,1.00220000,1.00050000,1.00110000,117470.13000000,1573167599999,584
2019-11-07 18:00:00,1573167600000,1.00110000,1.00140000,1.00100000,1.00120000,109197.30000000,1573171199999,421
2019-11-07 19:00:00,1573171200000,1.00100000,1.00190000,1.00100000,1.00130000,88155.75000000,1573174799999,533
2019-11-07 20:00:00,1573174800000,1.00150000,1.00230000,1.00100000,1.00100000,94203.02000000,1573178399999,660
2019-11-07 21:00:00,1573178400000,1.00120000,1.00160000,1.00100000,1.00120000,127727.89000000,1573181999999,835
2019-11-07 22:00:00,1573182000000,1.00130000,1.00130000,1.00030000,1.00090000,142446.59000000,1573185599999,688
2019-11-07 23:00:00,1573185600000,1.00100000,1.00150000,1.00090000,1.00120000,121344.83000000,1573189199999,602
2019-11-08 00:00:00,1573189200000,1.00130000,1.00170000,1.00120000,1.00150000,94610.81000000,1573192799999,605
2019-11-08 01:00:00,1573192800000,1.00150000,1.00190000,1.00140000,1.00180000,241875.30000000,1573196399999,648
2019-11-08 02:00:00,1573196400000,1.00160000,1.00220000,1.00150000,1.00190000,293300.30000000,1573199999999,1169
2019-11-08 03:00:00,1573200000000,1.00180000,1.00340000,1.00180000,1.00290000,262234.31000000,1573203599999,1547
2019-11-08 04:00:00,1573203600000,1.00290000,1.00780000,1.00270000,1.00330000,672630.45000000,1573207199999,1511
2019-11-08 05:00:00,1573207200000,1.00330000,1.00350000,1.00220000,1.00300000,579068.32000000,1573210799999,794
2019-11-08 06:00:00,1573210800000,1.00300000,1.00350000,1.00200000,1.00220000,160962.29000000,1573214399999,639
2019-11-08 07:00:00,1573214400000,1.00220000,1.00350000,1.00160000,1.00250000,133703.48000000,1573217999999,798
2019-11-08 08:00:00,1573218000000,1.00240000,1.00490000,1.00160000,1.00310000,353317.94000000,1573221599999,1563
2019-11-08 09:00:00,1573221600000,1.00310000,1.00400000,1.00240000,1.00280000,165364.13000000,1573225199999,892
2019-11-08 10:00:00,1573225200000,1.00280000,1.00350000,1.00210000,1.00340000,83547.91000000,1573228799999,531
2019-11-08 11:00:00,1573228800000,1.00340000,1.00350000,1.00170000,1.00290000,76163.98000000,1573232399999,482
2019-11-08 12:00:00,1573232400000,1.00290000,1.00330000,1.00190000,1.00260000,75768.25000000,1573235999999,383
2019-11-08 13:00:00,1573236000000,1.00260000,1.00350000,1.00160000,1.00210000,76656.77000000,1573239599999,466
2019-11-08 14:00:00,1573239600000,1.00210000,1.00250000,1.00120000,1.00160000,107342.83000000,1573243199999,466
2019-11-08 15:00:00,1573243200000,1.00160000,1.00220000,1.00110000,1.00170000,69170.95000000,1573246799999,330
2019-11-08 16:00:00,1573246800000,1.00170000,1.00240000,1.00100000,1.00150000,87707.66000000,1573250399999,556
2019-11-08 17:00:00,1573250400000,1.00150000,1.00190000,1.00090000,1.00090000,105680.31000000,1573253999999,504
2019-11-08 18:00:00,1573254000000,1.00100000,1.00170000,1.00070000,1.00120000,95890.89000000,1573257599999,632
2019-11-08 19:00:00,1573257600000,1.00130000,1.00170000,1.00080000,1.00160000,73561.05000000,1573261199999,645
2019-11-08 20:00:00,1573261200000,1.00150000,1.00180000,1.00110000,1.00120000,67924.56000000,1573264799999,481
2019-11-08 21:00:00,1573264800000,1.00120000,1.00140000,1.00080000,1.00140000,30321.44000000,1573268399999,239
2019-11-08 22:00:00,1573268400000,1.00130000,1.00160000,1.00110000,1.00150000,81344.66000000,1573271999999,364
2019-11-08 23:00:00,1573272000000,1.00150000,1.00150000,1.00040000,1.00070000,74520.76000000,1573275599999,277
2019-11-09 00:00:00,1573275600000,1.00070000,1.00120000,1.00060000,1.00100000,243601.60000000,1573279199999,682
2019-11-09 01:00:00,1573279200000,1.00100000,1.00140000,1.00090000,1.00120000,393601.16000000,1573282799999,1962
2019-11-09 02:00:00,1573282800000,1.00120000,1.00120000,1.00050000,1.00100000,102812.41000000,1573286399999,552
2019-11-09 03:00:00,1573286400000,1.00110000,1.00180000,1.00100000,1.00160000,182770.52000000,1573289999999,556
2019-11-09 04:00:00,1573290000000,1.00160000,1.00180000,1.00140000,1.00140000,127216.52000000,1573293599999,426
2019-11-09 05:00:00,1573293600000,1.00140000,1.00160000,1.00130000,1.00150000,127393.19000000,1573297199999,498
2019-11-09 06:00:00,1573297200000,1.00150000,1.00160000,1.00150000,1.00150000,117490.61000000,1573300799999,546
2019-11-09 07:00:00,1573300800000,1.00150000,1.00170000,1.00080000,1.00090000,164725.52000000,1573304399999,611
2019-11-09 08:00:00,1573304400000,1.00090000,1.00110000,1.00040000,1.00050000,63264.57000000,1573307999999,474
2019-11-09 09:00:00,1573308000000,1.00050000,1.00120000,1.00040000,1.00090000,65153.25000000,1573311599999,385
2019-11-09 10:00:00,1573311600000,1.00090000,1.00170000,1.00090000,1.00140000,335690.20000000,1573315199999,916
2019-11-09 11:00:00,1573315200000,1.00140000,1.00200000,1.00120000,1.00120000,308751.34000000,1573318799999,1343
2019-11-09 12:00:00,1573318800000,1.00140000,1.00140000,1.00070000,1.00080000,37166.10000000,1573322399999,334
2019-11-09 13:00:00,1573322400000,1.00080000,1.00110000,1.00020000,1.00020000,33312.25000000,1573325999999,266
2019-11-09 14:00:00,1573326000000,1.00030000,1.00070000,1.00010000,1.00010000,13580.06000000,1573329599999,129
2019-11-09 15:00:00,1573329600000,1.00020000,1.00050000,1.00000000,1.00030000,68092.20000000,1573333199999,405
2019-11-09 16:00:00,1573333200000,1.00030000,1.00100000,1.00020000,1.00100000,25732.83000000,1573336799999,223
2019-11-09 17:00:00,1573336800000,1.00100000,1.00140000,1.00010000,1.00020000,77467.27000000,1573340399999,508
2019-11-09 18:00:00,1573340400000,1.00020000,1.00070000,1.00020000,1.00060000,11878.79000000,1573343999999,104
2019-11-09 19:00:00,1573344000000,1.00060000,1.00080000,1.00030000,1.00060000,26663.09000000,1573347599999,211
2019-11-09 20:00:00,1573347600000,1.00060000,1.00070000,1.00000000,1.00050000,45985.23000000,1573351199999,264
2019-11-09 21:00:00,1573351200000,1.00040000,1.00090000,1.00030000,1.00070000,30896.02000000,1573354799999,246
2019-11-09 22:00:00,1573354800000,1.00050000,1.00070000,1.00030000,1.00060000,26654.03000000,1573358399999,238
2019-11-09 23:00:00,1573358400000,1.00060000,1.00080000,1.00020000,1.00040000,47746.72000000,1573361999999,345
2019-11-10 00:00:00,1573362000000,1.00040000,1.00100000,1.00020000,1.00080000,145178.66000000,1573365599999,1062
2019-11-10 01:00:00,1573365600000,1.00080000,1.00100000,1.00000000,1.00030000,109120.40000000,1573369199999,792
2019-11-10 02:00:00,1573369200000,1.00040000,1.00040000,1.00010000,1.00010000,25258.07000000,1573372799999,245
2019-11-10 03:00:00,1573372800000,1.00020000,1.00070000,1.00010000,1.00050000,60526.97000000,1573376399999,489
2019-11-10 04:00:00,1573376400000,1.00040000,1.00090000,1.00030000,1.00030000,28022.57000000,1573379999999,280
2019-11-10 05:00:00,1573380000000,1.00050000,1.00090000,1.00010000,1.00030000,59803.98000000,1573383599999,418
2019-11-10 06:00:00,1573383600000,1.00040000,1.00050000,1.00000000,1.00010000,66663.16000000,1573387199999,413
2019-11-10 07:00:00,1573387200000,1.00010000,1.00020000,1.00000000,1.00000000,21790.24000000,1573390799999,151
2019-11-10 08:00:00,1573390800000,1.00010000,1.00030000,0.99990000,1.00030000,103186.73000000,1573394399999,539
2019-11-10 09:00:00,1573394400000,1.00010000,1.00020000,0.99990000,1.00010000,71482.07000000,1573397999999,445
2019-11-10 10:00:00,1573398000000,1.00010000,1.00020000,0.99990000,1.00000000,68903.18000000,1573401599999,299
2019-11-10 11:00:00,1573401600000,1.00010000,1.00080000,0.99960000,0.99980000,765536.24000000,1573405199999,2539
2019-11-10 12:00:00,1573405200000,0.99980000,1.00010000,0.99970000,0.99970000,153119.23000000,1573408799999,618
2019-11-10 13:00:00,1573408800000,0.99980000,0.99980000,0.99950000,0.99970000,129385.98000000,1573412399999,562
2019-11-10 14:00:00,1573412400000,0.99970000,1.00020000,0.99960000,1.00000000,126035.68000000,1573415999999,342
2019-11-10 15:00:00,1573416000000,1.00000000,1.00020000,0.99990000,0.99990000,58015.64000000,1573419599999,264
2019-11-10 16:00:00,1573419600000,0.99990000,1.00020000,0.99980000,1.00000000,58002.56000000,1573423199999,230
2019-11-10 17:00:00,1573423200000,1.00020000,1.00040000,1.00000000,1.00010000,48774.98000000,1573426799999,409
2019-11-10 18:00:00,1573426800000,1.00010000,1.00020000,0.99990000,1.00000000,99734.09000000,1573430399999,508
2019-11-10 19:00:00,1573430400000,1.00010000,1.00030000,0.99980000,1.00020000,136065.34000000,1573433999999,718
2019-11-10 20:00:00,1573434000000,1.00020000,1.00040000,0.99990000,1.00030000,64150.76000000,1573437599999,537
2019-11-10 21:00:00,1573437600000,1.00030000,1.00060000,1.00000000,1.00060000,84327.30000000,1573441199999,338
2019-11-10 22:00:00,1573441200000,1.00050000,1.00090000,1.00040000,1.00080000,178989.61000000,1573444799999,693
2019-11-10 23:00:00,1573444800000,1.00070000,1.00090000,1.00040000,1.00060000,306410.96000000,1573448399999,814
2019-11-11 00:00:00,1573448400000,1.00060000,1.00130000,1.00040000,1.00110000,182400.74000000,1573451999999,752
2019-11-11 01:00:00,1573452000000,1.00110000,1.00190000,1.00070000,1.00160000,375641.17000000,1573455599999,1174
2019-11-11 02:00:00,1573455600000,1.00170000,1.00200000,1.00160000,1.00190000,272249.64000000,1573459199999,657
2019-11-11 03:00:00,1573459200000,1.00190000,1.00210000,1.00190000,1.00190000,195638.11000000,1573462799999,440
2019-11-11 04:00:00,1573462800000,1.00190000,1.00240000,1.00180000,1.00200000,308266.71000000,1573466399999,1015
2019-11-11 05:00:00,1573466400000,1.00200000,1.00220000,1.00180000,1.00190000,265214.48000000,1573469999999,903
2019-11-11 06:00:00,1573470000000,1.00190000,1.00210000,1.00170000,1.00180000,116172.32000000,1573473599999,582
2019-11-11 07:00:00,1573473600000,1.00190000,1.00190000,1.00160000,1.00190000,46016.07000000,1573477199999,417
2019-11-11 08:00:00,1573477200000,1.00180000,1.00200000,1.00150000,1.00200000,35941.80000000,1573480799999,210
2019-11-11 09:00:00,1573480800000,1.00200000,1.00210000,1.00170000,1.00180000,80103.59000000,1573484399999,556
2019-11-11 10:00:00,1573484400000,1.00180000,1.00200000,1.00180000,1.00190000,80657.03000000,1573487999999,528
2019-11-11 11:00:00,1573488000000,1.00200000,1.00200000,1.00180000,1.00180000,59092.35000000,1573491599999,284
2019-11-11 12:00:00,1573491600000,1.00180000,1.00220000,1.00180000,1.00190000,125162.72000000,1573495199999,481
2019-11-11 13:00:00,1573495200000,1.00190000,1.00220000,1.00180000,1.00190000,45490.63000000,1573498799999,313
2019-11-11 14:00:00,1573498800000,1.00190000,1.00220000,1.00170000,1.00210000,65459.46000000,1573502399999,390
2019-11-11 15:00:00,1573502400000,1.00210000,1.00210000,1.00170000,1.00180000,71168.27000000,1573505999999,291
2019-11-11 16:00:00,1573506000000,1.00180000,1.00210000,1.00180000,1.00180000,57136.69000000,1573509599999,393
2019-11-11 17:00:00,1573509600000,1.00180000,1.00210000,1.00180000,1.00190000,109880.07000000,1573513199999,666
2019-11-11 18:00:00,1573513200000,1.00190000,1.00220000,1.00180000,1.00190000,91455.00000000,1573516799999,500
2019-11-11 19:00:00,1573516800000,1.00190000,1.00250000,1.00170000,1.00170000,163643.95000000,1573520399999,946
2019-11-11 20:00:00,1573520400000,1.00170000,1.00200000,1.00150000,1.00160000,234312.01000000,1573523999999,1206
2019-11-11 21:00:00,1573524000000,1.00160000,1.00200000,1.00150000,1.00170000,67421.37000000,1573527599999,447
2019-11-11 22:00:00,1573527600000,1.00180000,1.00180000,1.00110000,1.00120000,73943.47000000,1573531199999,461
2019-11-11 23:00:00,1573531200000,1.00120000,1.00180000,1.00120000,1.00180000,55814.42000000,1573534799999,426
2019-11-12 00:00:00,1573534800000,1.00180000,1.00230000,1.00170000,1.00190000,196829.44000000,1573538399999,759
2019-11-12 01:00:00,1573538400000,1.00190000,1.00270000,1.00170000,1.00180000,155697.32000000,1573541999999,616
2019-11-12 02:00:00,1573542000000,1.00180000,1.00210000,1.00180000,1.00190000,140660.12000000,1573545599999,642
2019-11-12 03:00:00,1573545600000,1.00190000,1.00240000,1.00190000,1.00200000,89163.93000000,1573549199999,570
2019-11-12 04:00:00,1573549200000,1.00200000,1.00260000,1.00200000,1.00220000,182589.65000000,1573552799999,499
2019-11-12 05:00:00,1573552800000,1.00220000,1.00240000,1.00220000,1.00220000,73979.50000000,1573556399999,270
2019-11-12 06:00:00,1573556400000,1.00220000,1.00250000,1.00220000,1.00240000,133631.56000000,1573559999999,371
2019-11-12 07:00:00,1573560000000,1.00240000,1.00400000,1.00220000,1.00270000,731249.64000000,1573563599999,1978
2019-11-12 08:00:00,1573563600000,1.00270000,1.00340000,1.00260000,1.00290000,278409.16000000,1573567199999,1032
2019-11-12 09:00:00,1573567200000,1.00290000,1.00420000,1.00260000,1.00310000,104019.36000000,1573570799999,480
2019-11-12 10:00:00,1573570800000,1.00310000,1.00490000,1.00250000,1.00270000,321260.50000000,1573574399999,879
2019-11-12 11:00:00,1573574400000,1.00270000,1.00320000,1.00250000,1.00280000,78436.84000000,1573577999999,437
2019-11-12 12:00:00,1573578000000,1.00290000,1.00310000,1.00270000,1.00290000,57282.23000000,1573581599999,375
2019-11-12 13:00:00,1573581600000,1.00290000,1.00290000,1.00220000,1.00220000,279076.09000000,1573585199999,1206
2019-11-12 14:00:00,1573585200000,1.00240000,1.00270000,1.00190000,1.00220000,239459.85000000,1573588799999,1097
2019-11-12 15:00:00,1573588800000,1.00220000,1.00320000,1.00190000,1.00220000,165991.55000000,1573592399999,1479
2019-11-12 16:00:00,1573592400000,1.00220000,1.00230000,1.00170000,1.00170000,137536.69000000,1573595999999,1300
2019-11-12 17:00:00,1573596000000,1.00170000,1.00200000,1.00160000,1.00160000,103923.90000000,1573599599999,881
2019-11-12 18:00:00,1573599600000,1.00160000,1.00240000,1.00130000,1.00220000,170291.26000000,1573603199999,1444
2019-11-12 19:00:00,1573603200000,1.00210000,1.00310000,1.00070000,1.00100000,156341.88000000,1573606799999,1132
2019-11-12 20:00:00,1573606800000,1.00090000,1.00110000,1.00070000,1.00090000,47543.55000000,1573610399999,130
2019-11-12 23:00:00,1573617600000,1.00090000,1.00180000,1.00090000,1.00170000,84623.16000000,1573621199999,632
2019-11-13 00:00:00,1573621200000,1.00170000,1.00200000,1.00160000,1.00190000,132129.16000000,1573624799999,1231
2019-11-13 01:00:00,1573624800000,1.00190000,1.00220000,1.00190000,1.00200000,121992.15000000,1573628399999,991
2019-11-13 02:00:00,1573628400000,1.00200000,1.00220000,1.00190000,1.00210000,79556.61000000,1573631999999,413
2019-11-13 03:00:00,1573632000000,1.00210000,1.00300000,1.00210000,1.00230000,247931.92000000,1573635599999,1390
2019-11-13 04:00:00,1573635600000,1.00240000,1.00280000,1.00230000,1.00250000,175085.62000000,1573639199999,783
2019-11-13 05:00:00,1573639200000,1.00250000,1.00290000,1.00250000,1.00250000,312293.21000000,1573642799999,1063
2019-11-13 06:00:00,1573642800000,1.00250000,1.00280000,1.00250000,1.00270000,227896.26000000,1573646399999,403
2019-11-13 07:00:00,1573646400000,1.00270000,1.00310000,1.00180000,1.00240000,227913.02000000,1573649999999,546
2019-11-13 08:00:00,1573650000000,1.00240000,1.00310000,1.00220000,1.00290000,116601.93000000,1573653599999,341
2019-11-13 09:00:00,1573653600000,1.00290000,1.00320000,1.00280000,1.00280000,54832.67000000,1573657199999,210
2019-11-13 10:00:00,1573657200000,1.00290000,1.00290000,1.00180000,1.00280000,88644.59000000,1573660799999,548
2019-11-13 11:00:00,1573660800000,1.00270000,1.00300000,1.00220000,1.00230000,62180.27000000,1573664399999,382
2019-11-13 12:00:00,1573664400000,1.00230000,1.00290000,1.00180000,1.00180000,216674.00000000,1573667999999,492
2019-11-13 13:00:00,1573668000000,1.00190000,1.00260000,1.00170000,1.00180000,62875.63000000,1573671599999,275
2019-11-13 14:00:00,1573671600000,1.00170000,1.00250000,1.00170000,1.00190000,67152.49000000,1573675199999,398
2019-11-13 15:00:00,1573675200000,1.00190000,1.00220000,1.00160000,1.00170000,142898.92000000,1573678799999,572
2019-11-13 16:00:00,1573678800000,1.00170000,1.00250000,1.00170000,1.00220000,23270.86000000,1573682399999,175
2019-11-13 17:00:00,1573682400000,1.00220000,1.00230000,1.00180000,1.00220000,19561.53000000,1573685999999,195
2019-11-13 18:00:00,1573686000000,1.00220000,1.00240000,1.00150000,1.00150000,45604.71000000,1573689599999,377
2019-11-13 19:00:00,1573689600000,1.00160000,1.00230000,1.00150000,1.00190000,106244.45000000,1573693199999,517
